m00485600_0000|0|-128.000000|0.000000|-128.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
m00485602_0000|0|-128.000000|0.000000|-128.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
m01485700_0000|0|-128.000000|0.000000|128.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
m01485701_0000|0|-128.000000|0.000000|128.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
m01485702_0000|0|-128.000000|0.000000|128.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
m10495600_0000|0|128.000000|0.000000|-128.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
m10495601_0000|0|128.000000|0.000000|-128.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
m10495602_0000|0|128.000000|0.000000|-128.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
m11495700_0000|0|128.000000|0.000000|128.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
m11495701_0000|0|128.000000|0.000000|128.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
m60_48_56_00-c0100_9000|2|-115.748001|1261.479004|-116.854004|0.000000|173.848999|0.000000|1.000000|1.000000|1.000000
m60_48_56_00-c4070_9005|2|-110.892998|1261.569946|-118.907997|-0.000000|120.692001|-0.000000|1.000000|1.000000|1.000000
m60_48_56_00-c4070_9006|2|-110.985001|1261.303955|-121.121002|2.527000|140.531998|-4.999000|1.000000|1.000000|1.000000
m60_48_56_00-c4070_9007|2|-107.216003|1261.516968|-121.684998|0.000000|128.839996|-0.000000|1.000000|1.000000|1.000000
m60_48_56_00-c4070_9008|2|-107.110001|1261.259033|-123.886002|0.000000|120.320999|-0.000000|1.000000|1.000000|1.000000
m60_48_56_00-c4070_9009|2|-104.093002|1261.353027|-124.899002|2.783000|139.304993|-4.999000|1.000000|1.000000|1.000000
m60_48_56_00-c4191_9000|2|-114.305000|1261.422974|-117.845001|-1.697000|111.737999|-7.741000|1.000000|1.000000|1.000000
m60_48_56_00-AEG001_383_7023|13|-33.921890|1270.099487|-70.262009|0.000000|150.576508|0.000000|1.000001|1.000001|1.000000
m60_48_56_00-AEG001_383_7024|13|-33.879738|1273.216064|-45.359894|0.000000|20.399242|0.000000|1.000001|1.000001|1.000000
m60_48_56_00-AEG001_383_7027|13|1.835526|1275.132202|-54.582047|0.000000|-160.415497|0.000000|1.000001|1.000001|1.000000
m60_48_56_00-AEG001_383_7039|13|-5.715630|1268.846313|-93.725243|0.000000|122.688599|0.000000|1.000001|1.000001|1.000000
m60_48_56_00-AEG001_383_7042|13|16.379898|1272.891846|-86.900467|0.000000|-128.371582|0.000000|1.000001|1.000000|1.000000
m60_48_56_00-AEG001_387_7013|13|-11.721664|1267.426880|-102.259445|0.000000|11.939217|0.000000|1.000000|1.000000|1.000000
m60_48_56_00-AEG001_387_7014|13|12.129486|1272.996704|-66.552544|0.000000|-111.715050|0.000000|1.000000|1.000000|1.000000
m60_48_56_00-AEG001_389_7002|13|-0.898628|1274.945801|-54.420372|0.000000|-88.542534|0.000000|1.000000|1.000000|1.000000
m60_48_56_00-AEG001_389_7045|13|-36.403702|1270.496826|-63.463768|0.000000|-60.977451|0.000000|1.000000|1.000000|1.000000
m60_48_56_00-AEG001_389_7046|13|-22.300354|1272.834717|-57.645905|0.000000|6.891513|0.000000|1.000000|1.000000|1.000000
m60_48_56_00-AEG001_389_7047|13|-10.783691|1274.071289|-57.362816|0.000000|100.228561|0.000000|1.000000|1.000000|1.000000
m60_48_56_00-AEG001_389_7050|13|-30.589455|1273.322266|-46.614288|0.000000|11.710295|0.000000|1.000000|1.000000|1.000000
m60_48_56_00-AEG001_389_7053|13|20.682785|1273.082764|-90.013214|0.000000|-44.139111|0.000000|1.000000|1.000000|1.000000
m60_48_56_00-AEG003_161_7000|13|-110.791580|1273.938965|-48.056763|-115.894066|74.691757|-43.698093|1.000000|1.000000|1.000000
m60_48_56_00-AEG003_163_7001|13|-9.686646|1263.806641|-75.032494|-0.000460|100.306572|-0.008256|1.000000|1.000000|1.000000
m60_48_56_00-AEG003_165_7002|13|-112.488426|1270.210083|-50.221115|71.593178|-86.524246|179.267120|1.000000|1.000000|1.000000
