m475100_0000|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
m475101_0000|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
c0100_9000|2|49.000000|991.151978|-37.502998|0.000000|-115.233002|0.000000|1.000000|1.000000|1.000000
c1000_9000|2|-4.636000|998.685974|-24.160000|0.000000|-123.063004|0.000000|1.000000|1.000000|1.000000
c4321_9000|2|64.962997|986.299988|-18.997999|0.000000|37.743999|0.000000|1.000000|1.000000|1.000000
c4321_9001|2|75.271004|985.140015|-24.153000|0.000000|165.606995|0.000000|1.000000|1.000000|1.000000
c4321_9002|2|59.060001|997.354004|27.127001|0.000000|-21.299000|0.000000|1.000000|1.000000|1.000000
c4321_9010|2|59.465000|992.226990|10.138000|0.000000|-147.975006|0.000000|1.000000|1.000000|1.000000
c4321_9014|2|97.699997|991.830994|-18.980000|0.000000|-110.867996|0.000000|1.000000|1.000000|1.000000
c4321_9015|2|96.785004|991.991028|-17.888000|0.000000|-52.257000|0.000000|1.000000|1.000000|1.000000
c4321_9016|2|65.773003|985.825989|14.122000|0.000000|63.801998|0.000000|1.000000|1.000000|1.000000
c4321_9017|2|66.787003|991.223999|24.686001|0.000000|29.666000|0.000000|1.000000|1.000000|1.000000
c4321_9021|2|128.281998|973.447021|39.213001|0.000000|-150.242996|0.000000|1.000000|1.000000|1.000000
c4321_9022|2|125.361000|975.494995|46.641998|0.000000|-154.250000|0.000000|1.000000|1.000000|1.000000
c0000_9000|4|-42.910000|1004.020020|-59.040001|0.000000|-120.410004|0.000000|1.000000|1.000000|1.000000
c0000_9001|4|-5.960000|999.369995|-26.139999|0.000000|-106.029999|0.000000|1.000000|1.000000|1.000000
h475100|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h475101|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h475150|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h475151|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h475152|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h475190|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
c4321_9012|10|57.855000|989.594971|-40.379002|0.000000|-135.789993|0.000000|1.000000|1.000000|1.000000
h475100_0000|11|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h475101_0000|11|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h475101_0001|11|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h475101_0002|11|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h475190_0000|11|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h475190_0001|11|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h475190_0002|11|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
AEG001_373_7000|13|23.977688|997.455139|-47.460449|0.963958|0.155291|-9.862067|1.000000|1.000000|1.000000
AEG001_373_7001|13|21.278900|997.888855|-43.177979|-9.095900|-86.775200|-3.176801|1.000000|1.000000|1.000000
AEG001_373_7002|13|4.867691|998.012024|-23.057968|2.374064|117.617577|8.532244|1.000000|1.000000|1.000000
AEG001_373_7003|13|7.154419|997.547302|-20.994389|-7.746823|-118.337669|-3.572541|1.000000|1.000000|1.000000
AEG001_373_7004|13|4.857422|997.552124|-19.407501|-4.753232|-86.863548|-8.404453|1.250000|1.250000|1.250000
AEG001_373_7005|13|35.762054|994.546143|-37.647079|-16.799437|-87.842201|-7.358384|1.000000|1.000000|1.000000
AEG001_373_7006|13|78.184052|980.666748|11.238815|-10.884589|-87.409225|-9.374439|1.000000|1.000000|1.000000
AEG001_373_7007|13|103.118652|977.901123|14.243034|-1.549105|-86.603943|-6.637091|1.000000|1.000000|1.000000
AEG001_373_7008|13|101.589600|978.142090|12.229233|-6.558165|-152.807602|-0.000000|1.000000|1.000000|1.000000
AEG001_373_7009|13|99.481216|974.786804|31.473038|0.896913|128.118469|3.723519|1.000000|1.000000|1.000000
AEG001_373_7010|13|55.239388|989.770935|-38.109566|-8.869586|-151.676300|8.298899|1.250000|1.250000|1.250000
AEG001_373_7011|13|104.029541|974.652283|38.734192|0.216626|51.052814|-0.534668|1.000000|1.000000|1.000000
AEG001_373_7012|13|102.687531|974.680176|35.629036|-0.614866|-153.693604|0.643350|1.000000|1.000000|1.000000
AEG001_373_7014|13|121.465317|974.089050|43.629406|-6.137382|-48.478374|-2.757823|1.000000|1.000000|1.000000
AEG001_373_7016|13|89.802704|986.739624|-23.004379|13.406103|-71.963074|-6.176460|1.250000|1.250000|1.250000
AEG001_373_7017|13|90.590668|986.371460|-19.960541|8.720648|15.184658|15.825958|1.000000|1.000000|1.000000
AEG001_373_7020|13|53.614376|990.172852|-39.143089|-11.244523|-87.102074|-4.562687|1.000000|1.000000|1.000000
AEG001_373_7021|13|18.865494|996.352173|-23.174801|-7.770270|-86.636826|-1.806711|1.000000|1.000000|1.000000
AEG001_373_7025|13|110.712524|974.563477|29.603876|5.877160|51.885582|4.426647|1.000000|1.000000|1.000000
AEG001_373_7026|13|118.204720|974.200317|30.334846|4.073633|-38.892124|-3.507181|1.000000|1.000000|1.000000
AEG001_373_7027|13|119.593277|974.155090|36.340061|2.823218|-160.865585|2.515477|1.000000|1.000000|1.000000
AEG001_373_7028|13|118.641968|974.252319|39.037075|1.098376|-175.913849|3.341329|1.000000|1.000000|1.000000
AEG001_373_7031|13|-4.871460|1000.169373|-47.846077|-2.863733|-86.993568|-4.543925|1.000000|1.000000|1.000000
AEG001_373_7032|13|-4.494141|1000.906189|-56.435429|-0.472195|-87.035385|-6.666099|0.750000|0.750000|0.750000
AEG001_373_7033|13|-27.735600|1001.349915|-30.085678|-1.937161|-86.786095|0.403391|1.000000|1.000000|1.000000
AEG001_373_7034|13|2.916632|996.871582|-13.406746|-3.388516|-86.720970|-7.277825|0.750000|0.750000|0.750000
AEG001_373_7035|13|61.353119|989.843933|-43.975990|8.377364|-87.132179|-5.760530|1.000000|1.000000|1.000000
AEG003_517_1000|13|15.982483|996.797241|-23.901245|2.299342|0.607559|-8.459511|1.000000|1.000000|1.000000
AEG003_517_1001|13|99.923050|974.983643|28.796097|9.387114|0.694111|-2.734111|1.000000|1.000000|1.000000
AEG003_518_1000|13|39.281128|993.455322|-37.609753|3.169071|0.626547|-15.534301|1.000000|1.000000|1.000000
AEG003_519_1000|13|27.926178|996.976807|-42.336090|-1.347212|-4.382429|-9.719623|1.000000|1.000000|1.000000
AEG003_519_1001|13|125.164673|973.686157|43.710445|-0.185453|0.204414|-6.201505|1.000000|1.000000|1.000000
AEG003_520_1000|13|65.775665|985.979736|-11.324219|0.989940|0.622503|-16.595627|1.000000|1.000000|1.000000
AEG007_004_1000|13|64.314323|998.111816|33.331680|0.000002|68.780876|-0.000000|1.000001|1.000001|1.000002
AEG007_014_1000|13|25.591900|990.339050|-3.462404|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
AEG007_014_1001|13|34.723526|992.122681|-40.600502|-70.828316|40.554188|8.589372|1.000000|1.000000|1.000000
AEG007_014_1002|13|98.997055|965.348816|50.082245|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
AEG040_036_1000|13|35.714878|994.458923|-7.721576|0.120507|-44.176277|-9.169727|1.000000|1.000000|1.000000
AEG040_036_1001|13|23.905045|995.750122|-22.581800|0.906197|-0.378918|-6.513342|1.000000|1.000000|1.000000
AEG040_036_1002|13|18.409431|997.996399|-42.117661|0.784757|-49.118710|-12.351624|1.000000|1.000000|1.000000
AEG040_036_1003|13|38.777954|993.711914|-39.177551|6.131648|6.461217|-15.139527|1.000000|1.000000|1.000000
AEG040_036_1004|13|41.088131|992.413879|-25.098011|9.752851|52.527260|-12.036235|1.000000|1.000000|1.000000
AEG040_036_1005|13|120.696777|975.105408|22.466721|5.446226|0.031003|-8.655714|1.000000|1.000000|1.000000
AEG040_036_1006|13|66.865494|985.712830|-11.786907|6.812863|-3.429919|-18.452242|1.000000|1.000000|1.000000
AEG040_036_1007|13|60.085609|987.883911|-22.526455|-12.938447|-59.925205|-10.959126|1.000000|1.000000|1.000000
AEG040_038_1000|13|48.068913|991.435852|-43.166237|-3.389059|-129.235550|1.597527|1.000000|1.000000|1.000000
AEG040_038_1001|13|28.087910|996.558411|-45.373093|-5.744736|-21.059004|-7.886658|1.000000|1.000000|1.000000
AEG040_038_1002|13|43.277229|992.569214|-40.764900|-4.126055|-4.199992|-14.731032|1.000000|1.000000|1.000000
AEG040_038_1003|13|77.449265|979.972900|16.805344|0.000000|0.000000|-14.106407|1.000000|1.000000|1.000000
AEG040_038_1004|13|78.907188|980.262329|14.577354|12.033781|69.325684|2.491135|1.000000|1.000000|1.000000
AEG040_038_1005|13|73.914207|982.761963|7.163972|10.143596|7.391794|-16.641966|1.000000|1.000000|1.000000
AEG040_038_1006|13|55.417831|990.055359|-40.691914|-14.560131|-129.747849|0.232281|1.000000|1.000000|1.000000
AEG040_043_1000|13|53.882092|989.968201|-36.616085|3.264803|0.377682|-12.436687|1.000000|1.000000|1.000000
AEG040_043_1001|13|89.636566|985.505981|-7.491646|19.364100|-2.171545|-0.043761|1.000000|1.000000|1.000000
AEG040_043_1002|13|67.215813|990.307617|2.776152|1.771021|-176.828934|12.002719|1.000000|1.000000|1.000000
AEG092_208_2000|13|-19.466116|1004.000000|-45.612827|0.000000|-120.000008|0.000000|1.000000|1.000000|1.000000
AEG099_015_9000|13|22.502001|995.671021|-30.465000|4.000000|110.580002|6.000000|1.000000|1.000000|1.000000
AEG099_090_9000|13|-4.623000|999.239990|-24.156000|0.000000|-146.757996|0.000000|1.000000|1.000000|1.000000
AEG099_090_9001|13|-19.481001|1003.815002|-45.709000|0.000000|60.283001|0.000000|1.000000|1.000000|1.000000
AEG099_231_9000|13|-19.530001|1003.614990|-45.778999|0.000000|60.487000|0.000000|1.000000|1.000000|1.000000
AEG099_610_9000|13|-36.659000|1002.299988|-29.075001|0.000000|-145.447998|0.000000|1.000000|1.000000|1.000000
AEG099_610_9001|13|94.195000|993.771973|-13.440000|29.004000|166.214996|-13.932000|1.000000|1.000000|1.000000
AEG099_620_9000|13|97.445000|1000.429993|33.508999|0.000000|-32.195000|0.000000|1.000000|1.000000|1.000000
AEG099_800_9000|13|103.667999|975.409973|36.042999|0.000000|-124.757004|0.000000|1.000000|1.000000|1.000000
AEG300_002_9000|13|101.724998|974.689026|34.446999|0.000000|8.230000|0.000000|1.000000|1.000000|1.000000
AEG300_002_9001|13|102.848999|974.695984|34.979000|0.000000|63.209999|0.000000|1.000000|1.000000|1.000000
AEG300_002_9002|13|103.584999|974.643005|36.745998|0.000000|-15.808000|0.000000|1.000000|1.000000|1.000000
