m53455100_0000|0|128.000000|0.000000|128.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
m60_45_51_00-AEG007_380_1016|13|213.728897|932.312683|216.804428|0.952899|-89.894341|-179.253464|1.000000|1.000000|1.000000
m60_45_51_00-AEG007_380_1053|13|223.280502|932.072021|252.191956|-5.538281|-139.919113|-8.290627|1.000000|1.000000|1.000000
m60_45_51_00-AEG007_380_1058|13|220.040558|935.087830|231.389771|-0.087353|26.414259|13.515071|1.000000|1.000000|1.000000
m60_45_51_00-AEG007_380_1067|13|225.308594|934.894775|256.036194|3.966201|-90.765877|-0.000006|1.000000|1.000000|1.000000
m60_45_51_00-AEG007_381_1003|13|258.725525|886.309631|125.525589|12.507571|-140.864304|-0.407101|1.000000|1.000000|1.000000
m60_45_51_00-AEG007_381_1044|13|214.745544|927.825623|223.970123|5.086245|-61.222538|-7.115139|1.000000|1.000000|1.000000
m60_45_51_00-AEG007_381_1049|13|224.858551|925.171265|250.673981|8.847477|-91.428253|0.002779|1.000000|1.000000|1.000000
m60_45_51_00-AEG007_381_1053|13|221.684174|920.178162|236.427567|-0.971084|-45.856274|-178.967133|1.000000|1.000000|1.000000
m60_45_51_00-AEG007_381_1055|13|224.413147|923.285522|241.844574|9.351999|-56.134216|2.532543|1.000000|1.000000|1.000000
m60_45_51_00-AEG007_381_1063|13|211.833679|923.268982|210.492142|3.118320|-80.914360|0.754928|1.000000|1.000000|1.000000
m60_45_51_00-AEG007_381_1064|13|218.361572|905.248718|200.641678|-5.552004|19.092594|-173.476379|1.000000|1.000000|1.000000
