m355100_0000|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
c4070_9000|2|64.371002|414.743011|-105.476997|-4.391000|-12.172000|-6.396000|1.000000|1.000000|1.000000
c4070_9001|2|59.490002|415.506012|-110.598000|0.456000|170.656006|5.000000|1.000000|1.000000|1.000000
c4070_9002|2|67.603996|414.391998|-103.996002|6.966000|113.633003|-1.193000|1.000000|1.000000|1.000000
c4070_9003|2|61.575001|415.165009|-105.436996|-0.061000|-125.231003|0.053000|1.000000|1.000000|1.000000
c4300_9000|2|-1.331955|426.162872|-69.411186|0.000000|81.322998|0.000000|1.000000|1.000000|1.000000
c4300_9001|2|-6.228638|427.022095|-66.700645|0.000000|72.096001|0.000000|1.000000|1.000000|1.000000
c4300_9002|2|1.056390|425.718109|-73.547531|0.000000|124.906998|0.000000|1.000000|1.000000|1.000000
c4300_9003|2|-5.635000|426.923004|-77.607002|0.000000|123.086998|0.000000|1.000000|1.000000|1.000000
c6001_9000|2|82.838776|418.189880|-74.728149|0.000000|-176.113998|0.000000|1.000000|1.000000|1.000000
c6001_9001|2|80.714775|418.496124|-73.999146|0.000000|-157.744003|0.000000|1.000000|1.000000|1.000000
c6001_9002|2|82.030777|417.975311|-72.833145|0.000000|168.237000|0.000000|1.000000|1.000000|1.000000
c6001_9003|2|-102.041779|446.804047|-0.180226|0.000000|158.886002|0.000000|1.000000|1.000000|1.000000
c6001_9004|2|-104.274780|447.350586|-0.417225|0.000000|177.255997|0.000000|1.000000|1.000000|1.000000
c6001_9005|2|-103.573784|447.338470|1.198776|0.000000|143.237000|0.000000|1.000000|1.000000|1.000000
c6010_9000|2|-123.903000|445.593201|-86.640999|-15.629000|-0.523000|-0.000000|1.000000|1.000000|1.000000
c6010_9001|2|-59.714798|435.386200|-52.763363|-2.941000|-87.477997|0.000000|1.000000|1.000000|1.000000
c6010_9002|2|-63.601002|431.158295|-117.463997|0.000000|15.843000|0.000000|1.000000|1.000000|1.000000
c6010_9003|2|-1.740000|427.052643|-68.401001|12.066000|-137.470001|-0.000000|1.000000|1.000000|1.000000
c6010_9004|2|30.798000|421.377991|-83.251999|-1.581000|7.441000|-0.000000|1.000000|1.000000|1.000000
c6010_9005|2|21.928221|423.316162|-108.607407|-0.013000|-56.717999|-0.000000|1.000000|1.000000|1.000000
c6090_9000|2|-16.596001|429.584167|-55.641998|2.634000|-122.629997|6.082000|1.000000|1.000000|1.000000
c6100_9000|2|-115.265999|436.031586|-114.180000|10.135000|99.936996|0.000000|1.000000|1.000000|1.000000
c6100_9001|2|-112.704002|435.762939|-113.969002|0.000000|96.402000|0.000000|1.000000|1.000000|1.000000
c6100_9002|2|-113.790001|436.057251|-112.521004|0.000000|64.488998|0.000000|1.000000|1.000000|1.000000
c6100_9003|2|-74.971954|437.243530|-55.483955|0.000000|99.936996|0.000000|1.000000|1.000000|1.000000
c6100_9004|2|-68.922874|436.520538|-53.711609|0.383000|96.402000|0.000000|1.000000|1.000000|1.000000
c6100_9005|2|-74.183952|437.471405|-49.975903|0.000000|64.488998|0.000000|1.000000|1.000000|1.000000
c6100_9006|2|7.494000|426.758514|-58.938999|-0.000000|99.936996|0.000000|1.000000|1.000000|1.000000
c6100_9007|2|10.057000|426.499908|-58.727001|-2.938000|96.402000|0.000000|1.000000|1.000000|1.000000
c6100_9008|2|8.971000|426.792633|-57.278999|-0.000000|64.488998|-0.000000|1.000000|1.000000|1.000000
c6100_9009|2|44.625000|418.809998|-104.080002|10.616000|99.936996|-0.000000|1.000000|1.000000|1.000000
c6100_9010|2|48.189999|418.148010|-104.114998|11.087000|91.402000|0.000000|1.000000|1.000000|1.000000
c6100_9011|2|49.117001|417.812012|-110.414001|9.559000|64.487000|-0.000000|1.000000|1.000000|1.000000
c0000_9000|4|-61.786587|418.848236|-121.084511|0.000000|-229.969467|0.000000|1.000000|1.000000|1.000000
h355100|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h355150|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h355151|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h355152|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
