m375100_0000|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
m375101_0000|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
m375102_5000|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
c1000_9000|2|-46.070000|655.909973|-62.551998|-5.759000|-127.483002|2.794000|1.000000|1.000000|1.000000
c1000_9001|2|87.830002|704.642029|40.269001|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
c2140_9001|2|-0.050000|663.215027|-44.020000|0.000000|-151.376999|0.000000|1.000000|1.000000|1.000000
c2140_9007|2|163.716003|702.565002|-60.401001|0.000000|30.444000|0.000000|1.000000|1.000000|1.000000
c2140_9008|2|-22.054001|664.780029|-47.909000|0.000000|148.490005|0.000000|1.000000|1.000000|1.000000
c2140_9009|2|-33.665001|659.945984|-153.399002|0.000000|-71.071999|0.000000|1.000000|1.000000|1.000000
c2140_9011|2|22.629000|672.789001|-56.422001|-6.442000|-73.508003|-1.319000|1.000000|1.000000|1.000000
c4070_9000|2|-109.107002|662.536011|-6.542000|1.028000|-113.639000|-2.105000|1.000000|1.000000|1.000000
c4070_9001|2|-107.728996|662.674011|-10.253000|-2.067000|67.969002|3.004000|1.000000|1.000000|1.000000
c4070_9002|2|-107.684998|662.760986|-12.649000|-2.824000|179.151993|-1.600000|1.000000|1.000000|1.000000
c4070_9003|2|-96.802002|661.739014|-6.788000|3.580000|-8.708000|-0.000000|1.000000|1.000000|1.000000
c4070_9004|2|-97.298218|661.695984|-3.446195|-1.814000|-60.794998|-0.636000|1.000000|1.000000|1.000000
c4070_9005|2|-98.089996|658.984985|22.344999|2.053000|-11.696000|-6.237000|1.000000|1.000000|1.000000
c4070_9006|2|-106.853996|659.054993|34.779999|-5.056000|-72.210999|-4.995000|1.000000|1.000000|1.000000
c4180_9003|2|7.755000|656.330994|121.599998|0.000000|-116.209000|0.000000|1.000000|1.000000|1.000000
c4180_9004|2|-18.569000|656.208008|105.012001|0.000000|-154.927994|0.000000|1.000000|1.000000|1.000000
c4191_9000|2|108.264999|237.585007|-110.730003|2.134000|-148.535004|-0.597000|1.000000|1.000000|1.000000
c4191_9002|2|-136.220993|660.786987|54.638000|1.654000|132.205002|5.427000|1.000000|1.000000|1.000000
c4230_9000|2|137.619003|260.709015|-174.106995|0.000000|131.223007|0.000000|1.000000|1.000000|1.000000
c4480_9002|2|-51.525002|656.122009|48.102001|0.000000|-157.516006|0.000000|1.000000|1.000000|1.000000
c4481_9000|2|-46.557999|656.129028|47.692001|0.000000|15.965000|0.000000|1.000000|1.000000|1.000000
c4481_9001|2|-55.221001|656.135986|42.316002|0.000000|-18.087999|0.000000|1.000000|1.000000|1.000000
c4481_9002|2|-50.030998|656.096985|60.914001|0.000000|-156.229996|0.000000|1.000000|1.000000|1.000000
c4481_9003|2|-66.443001|656.174011|70.643997|-0.542000|-84.130997|-0.435000|1.000000|1.000000|1.000000
c4510_9000|2|110.761002|712.575989|49.404999|-21.014000|31.040001|5.563000|1.000000|1.000000|1.000000
c6001_9000|2|43.300999|676.195007|-80.301003|0.000000|-28.952999|0.000000|1.000000|1.000000|1.000000
c6001_9001|2|42.129002|675.984985|-80.721001|0.000000|-35.783001|0.000000|1.000000|1.000000|1.000000
c6001_9002|2|-83.514999|660.210022|-174.169006|0.000000|56.929001|0.000000|1.000000|1.000000|1.000000
c6001_9003|2|-83.357002|660.038025|-171.912003|0.000000|36.306999|0.000000|1.000000|1.000000|1.000000
c6001_9004|2|64.416000|696.862000|114.029999|0.000000|109.851997|0.000000|1.000000|1.000000|1.000000
c6001_9005|2|-102.125999|649.231995|-134.957993|0.000000|14.826000|0.000000|1.000000|1.000000|1.000000
c6001_9006|2|-117.525002|651.023010|-105.522003|0.000000|76.138000|0.000000|1.000000|1.000000|1.000000
c6001_9007|2|-98.819000|648.995972|-134.093002|0.000000|16.107000|0.000000|1.000000|1.000000|1.000000
c6001_9008|2|81.119003|692.880005|120.516998|0.000000|114.817001|0.000000|1.000000|1.000000|1.000000
c6060_9010|2|-13.162000|656.109009|-113.380997|-0.887000|145.934998|-0.592000|1.000000|1.000000|1.000000
c6060_9011|2|3.050000|656.518982|-106.655998|-0.510000|170.056000|-3.363000|1.000000|1.000000|1.000000
c6060_9012|2|-19.469999|659.059998|-158.718002|-3.682000|-66.528999|-1.849000|1.000000|1.000000|1.000000
c6060_9013|2|-18.153999|658.012024|-147.382004|-7.618000|-111.913002|-3.808000|1.000000|1.000000|1.000000
c6060_9014|2|-2.248000|657.754028|-141.882004|-6.367000|100.949997|2.492000|1.000000|1.000000|1.000000
c6060_9015|2|-31.402000|660.193970|-162.031998|-4.473000|-74.426003|-1.025000|1.000000|1.000000|1.000000
c6060_9016|2|8.040000|658.245972|-128.014008|10.679000|-46.153000|-5.012000|1.000000|1.000000|1.000000
c6060_9017|2|-27.431000|657.161987|-123.042000|7.013000|69.438004|0.829000|1.000000|1.000000|1.000000
c6060_9018|2|-97.820000|656.658020|70.078003|-2.147000|-55.014000|-3.233000|1.000000|1.000000|1.000000
c6060_9019|2|-119.378998|656.562988|97.992996|-0.140000|-125.117996|0.061000|1.000000|1.000000|1.000000
c6060_9020|2|-124.295998|656.716003|126.139999|0.000000|103.656998|0.000000|1.000000|1.000000|1.000000
c6060_9021|2|-125.963997|657.189026|101.392998|1.894000|7.222000|-4.956000|1.000000|1.000000|1.000000
c6060_9022|2|-122.800003|658.107971|75.697998|0.000000|48.702999|-0.000000|1.000000|1.000000|1.000000
c6060_9023|2|-34.646000|659.593994|-142.315994|-0.000000|-19.989000|-5.000000|1.000000|1.000000|1.000000
c6090_9000|2|-109.375000|656.364990|103.221001|-1.015000|-131.548004|-0.000000|1.000000|1.000000|1.000000
c6100_9000|2|-79.274002|659.549011|-44.500999|0.282000|93.759003|0.000000|1.000000|1.000000|1.000000
c6100_9001|2|31.045000|689.916992|32.998001|-0.000000|36.897999|-0.000000|1.000000|1.000000|1.000000
c6100_9002|2|36.120998|690.875000|56.115002|0.000000|135.274994|0.000000|1.000000|1.000000|1.000000
c0000_0000|4|-74.129997|662.010010|16.000000|0.000000|-63.680000|0.000000|1.000000|1.000000|1.000000
c0000_9000|4|-81.360001|648.559998|-100.000000|0.000000|-123.379997|0.000000|1.000000|1.000000|1.000000
c0000_9001|4|-47.472000|656.583984|-63.362999|0.000000|-122.657997|0.000000|1.000000|1.000000|1.000000
c0100_9000|4|42.134998|681.031006|-13.183000|0.000000|-114.847000|0.000000|1.000000|1.000000|1.000000
h375100|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h375101|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h375102|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h375103|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h375150|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h375151|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h375152|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h375153|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h375190|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h375101_0000|11|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h375102_0000|11|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h375103_0000|11|-0.100000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h375190_0000|11|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
AEG003_056_3005|13|-84.068100|648.383789|-105.877930|-1.109214|146.091492|0.102371|1.000000|1.000000|1.000000
AEG003_084_3005|13|-91.063156|648.647827|-97.477531|-6.153424|22.646992|-6.101748|1.000000|1.000000|1.000000
AEG003_084_3006|13|-81.428955|648.572083|-100.673355|-9.659952|82.582779|-2.415043|1.000000|1.000000|1.000000
AEG003_085_3004|13|-84.226692|648.694458|-96.846672|-8.379013|-22.952349|7.299343|1.000000|1.000000|1.000000
AEG004_687_3010|13|-90.821289|648.411560|-100.684090|0.000956|79.795303|-0.002363|1.000000|1.000000|1.000000
AEG004_857_3000|13|-87.551880|648.455078|-98.161621|2.635278|82.667336|-3.406202|1.000000|1.000000|1.000000
AEG004_857_3001|13|-83.228523|649.305725|-94.385742|-13.111098|55.159618|-5.966246|1.000000|1.000000|1.000000
AEG004_858_3005|13|-89.909042|648.435913|-99.216812|0.006366|138.465637|-0.001869|1.000000|1.000000|1.000000
