m503700_0000|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
c4600_9000|2|-132.365005|131.169006|109.055000|0.000000|62.483002|0.000000|1.000000|1.000000|1.000000
c6001_9000|2|-85.676003|109.012001|41.868999|0.000000|-72.404999|0.000000|1.000000|1.000000|1.000000
c6001_9001|2|-87.853996|108.580002|43.314999|0.000000|-52.618000|0.000000|1.000000|1.000000|1.000000
c6001_9002|2|-85.955002|109.972000|39.417000|0.000000|-93.105003|0.000000|1.000000|1.000000|1.000000
c6001_9003|2|-102.470001|107.342003|-9.957000|0.000000|-47.404999|0.000000|1.000000|1.000000|1.000000
c6001_9004|2|-101.574997|107.889999|-13.609000|0.000000|-27.618000|0.000000|1.000000|1.000000|1.000000
c6001_9005|2|-104.117996|107.482002|-9.583000|0.000000|-68.105003|0.000000|1.000000|1.000000|1.000000
c6090_9000|2|35.373001|0.812000|-21.518999|2.258000|175.192001|-3.082000|1.000000|1.000000|1.000000
h503700|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h503701|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h503750|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h503751|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h503752|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h503753|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
h503754|5|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
AEG099_610_9000|9|-131.972000|130.380997|105.144997|-6.267000|-107.919998|-1.417000|1.000000|1.000000|1.000000
c4191_9000|10|-99.026001|110.984001|38.237000|0.000000|-52.334999|0.000000|1.000000|1.000000|1.000000
c4550_9000|10|-108.500000|106.272003|17.992001|0.000000|38.382000|0.000000|1.000000|1.000000|1.000000
c4550_9001|10|-108.739998|108.184998|-21.063000|0.000000|-9.307000|0.000000|1.000000|1.000000|1.000000
c4550_9002|10|-139.785995|105.480003|-8.775000|0.000000|136.145996|0.000000|1.000000|1.000000|1.000000
c4550_9003|10|-141.255997|101.404999|26.848000|0.000000|-120.921997|0.000000|1.000000|1.000000|1.000000
c4550_9004|10|-107.955002|108.139000|-22.816999|0.000000|-58.379002|0.000000|1.000000|1.000000|1.000000
c4550_9005|10|-139.975998|101.532997|27.228001|0.000000|170.093002|0.000000|1.000000|1.000000|1.000000
c6001_9006|10|-111.628059|84.068130|-63.424591|0.000000|-62.404999|0.000000|1.000000|1.000000|1.000000
c6001_9007|10|-110.454117|84.243340|-62.196445|0.000000|-42.618000|0.000000|1.000000|1.000000|1.000000
c6001_9008|10|-110.099998|84.225998|-64.588997|0.000000|-83.105003|0.000000|1.000000|1.000000|1.000000
AEG001_348_7000|13|-100.812416|130.000000|121.158600|-0.000005|124.980644|-0.000001|1.000000|1.000000|1.000000
AEG001_348_7001|13|-80.353577|130.000000|90.291756|-0.000005|90.437180|-0.000001|1.000000|1.000000|1.000000
AEG001_348_7002|13|-85.970093|130.000122|108.430351|-0.000005|90.437180|-0.000001|1.000000|1.000000|1.000000
AEG001_348_7003|13|-67.262627|130.000000|117.076164|-0.000005|90.437180|-0.000001|1.500000|1.500000|1.500000
AEG001_348_7004|13|-107.072403|130.000000|101.309120|-0.000005|90.437180|-0.000001|1.000000|1.000000|1.000000
AEG001_348_7005|13|-92.953918|130.000015|118.349525|-0.000005|90.437180|-0.000001|1.000000|1.000000|1.000000
AEG001_348_7006|13|-103.027420|130.000000|124.787491|-0.000005|90.437180|-0.000001|1.000000|1.000000|1.000000
AEG001_348_7007|13|-120.946724|130.000000|123.421997|-0.000005|90.437180|-0.000001|1.000000|1.000000|1.000000
AEG001_348_7008|13|-125.878929|130.000015|120.428101|-0.000005|90.437180|-0.000001|1.000000|1.000000|1.000000
AEG004_041_1000|13|-110.386673|139.612381|65.132629|30.624414|49.641861|-160.575638|1.000000|1.000000|1.000000
AEG004_042_1002|13|-93.647720|127.406723|95.055634|24.309546|30.073771|144.960556|1.000000|1.000000|1.000000
AEG004_042_1006|13|-113.751312|136.647202|65.912659|30.389811|0.023231|-131.951447|1.000000|1.000000|1.000000
AEG004_042_1007|13|-88.854706|134.373322|60.127239|5.356370|40.239899|140.086761|1.000000|1.000000|1.000000
AEG004_042_1009|13|-79.924011|80.249245|61.260525|136.247101|-32.226353|21.937328|1.000000|1.000000|1.000000
AEG004_042_1010|13|-104.353012|128.823792|47.461468|71.309998|26.174494|138.859802|1.000000|1.000000|1.000000
AEG004_043_1026|13|-106.996651|130.452637|85.821548|26.668007|-0.194214|163.380280|1.000000|1.000000|1.000000
AEG004_043_1027|13|-102.920044|103.581253|14.458033|-118.670563|-18.265966|36.318363|1.000000|1.000000|1.000000
AEG004_043_1029|13|-120.420151|109.180832|35.632668|130.879120|64.466194|45.877502|1.000000|1.000000|1.000000
AEG004_043_1030|13|-106.067696|141.843689|74.556000|1.299374|-0.196950|-179.436874|1.000000|1.000000|1.000000
AEG004_305_1000|13|-95.402100|130.000000|79.545654|0.000000|-173.216370|-0.000013|1.000000|1.000000|1.000000
AEG004_306_1000|13|-68.915802|129.920685|116.672943|-0.000003|-48.799145|-0.000001|1.000000|1.000000|1.000000
AEG004_306_1001|13|-82.338760|129.724609|91.372932|-0.000003|-9.795894|-0.000001|1.000000|1.000000|1.000000
AEG004_308_1001|13|-104.281219|129.696213|100.113441|0.000000|-126.725708|-0.000001|1.000000|1.000000|1.000000
AEG007_220_1000|13|-47.529617|22.715576|40.554436|-19.526588|-23.032412|-12.869062|1.000000|1.000000|1.000000
AEG007_220_1001|13|-54.430504|22.222618|-4.984603|24.084860|87.162125|-18.105642|1.000000|1.000000|1.000000
AEG007_220_1002|13|-67.470222|20.942970|-14.193267|-30.984169|-53.491154|32.020855|1.000000|1.000000|1.000000
AEG007_220_1003|13|-84.514709|9.807234|-36.835747|25.047945|-157.307846|13.710949|1.000000|1.000000|1.000000
AEG007_220_1004|13|-88.507965|4.681564|-48.687199|11.692492|148.406494|-6.832589|1.000000|1.000000|1.000000
AEG007_220_1005|13|-45.591961|26.092270|60.192055|15.017375|36.941875|-25.765623|1.000000|1.000000|1.000000
AEG007_220_1006|13|-23.918617|25.389496|76.056160|-14.144451|-13.269831|-1.178903|1.000000|1.000000|1.000000
AEG007_220_1007|13|-21.779350|32.610641|115.633163|-6.081303|-46.675999|0.237145|1.000000|1.000000|1.000000
AEG007_220_1008|13|-55.875992|22.426151|28.813177|6.871909|21.129166|-18.087164|1.000000|1.000000|1.000000
AEG007_468_1000|13|-110.495392|131.140564|102.691101|0.000000|-133.270187|0.000000|1.000000|1.000000|1.000000
AEG007_468_1001|13|-124.045341|131.344589|119.249718|48.275150|-0.419173|29.520105|1.000000|1.000000|1.000000
AEG007_468_1002|13|-113.577980|131.306335|104.740082|2.775488|7.374173|2.108453|1.000000|1.000000|1.000000
AEG007_468_1005|13|-123.550224|131.432068|113.423409|9.120654|-21.264994|19.499949|1.000000|1.000000|1.000000
AEG007_468_1006|13|-127.006874|131.569214|112.825279|-37.162739|-129.942230|6.372157|1.000000|1.000000|1.000000
AEG007_468_1007|13|-128.974365|131.504654|115.429115|11.435322|111.697296|28.888449|1.000000|1.000000|1.000000
AEG007_468_1008|13|-125.143562|134.012482|113.911064|-3.033966|0.043778|27.058834|1.000000|1.000000|1.000000
AEG007_468_1010|13|-125.242523|131.507416|116.039879|47.713329|-47.889397|2.335624|1.000000|1.000000|1.000000
AEG007_468_1011|13|-127.599205|130.907928|118.823555|4.202917|61.761646|7.151318|1.000000|1.000000|1.000000
AEG007_468_1017|13|-127.049919|133.903564|117.123604|26.677900|-159.921188|19.556360|1.000000|1.000000|1.000000
AEG007_468_1021|13|-104.286873|131.032623|106.406296|-19.155781|130.367416|-33.602150|1.000000|1.000000|1.000000
AEG007_468_1022|13|-132.094589|131.683594|114.000702|5.571204|73.423897|-4.339547|1.000000|1.000000|1.000000
AEG007_469_1000|13|-101.987244|129.830338|115.767273|-15.314489|127.507378|-13.998954|1.000000|1.000000|1.000000
AEG007_469_1001|13|-125.905968|129.830338|121.944649|0.000000|109.160629|0.000000|1.000000|1.000000|1.000000
AEG007_469_1002|13|-107.456154|129.830338|104.801376|0.000000|24.512678|0.000000|1.000000|1.000000|1.000000
AEG007_469_1003|13|-110.864189|129.830338|105.993805|0.000000|-172.390991|0.000000|1.000000|1.000000|1.000000
AEG007_469_1004|13|-122.190056|129.830338|114.341621|0.000000|119.092529|0.000000|1.000000|1.000000|1.000000
AEG007_469_1005|13|-106.240494|129.959625|112.417336|0.000000|43.688717|0.000000|1.000000|1.000000|1.000000
AEG007_469_1006|13|-129.419769|129.790512|114.036980|0.000000|-138.341019|0.000000|1.000000|1.000000|1.000000
AEG040_020_1001|13|-117.892433|128.372925|84.855934|-4.081820|-131.982086|31.764868|1.000000|1.000000|1.000000
AEG040_022_1000|13|-81.776306|85.773720|78.924820|-160.279617|-14.850760|-30.573294|1.000000|1.000000|1.000000
AEG040_022_1001|13|-75.230194|106.803047|89.921295|44.777046|17.702330|-67.046555|1.000000|1.000000|1.000000
AEG040_063_1012|13|-116.307343|128.586487|88.771835|-0.000006|-96.549355|-0.000002|1.000000|1.000000|1.000000
AEG040_063_1022|13|-101.168610|130.341125|92.475677|-0.000002|68.219154|-0.000000|1.000000|1.000000|1.000000
AEG040_063_1023|13|-103.244720|128.872604|93.872437|-0.000003|43.335846|-0.000000|1.000000|1.000000|1.000000
AEG040_063_1024|13|-92.966194|128.910004|89.767410|-0.000002|113.431610|-0.000001|1.000000|1.000000|1.000000
AEG040_063_1025|13|-111.634438|104.077316|30.863775|6.343276|-120.082581|-6.123724|1.000000|1.000000|1.000000
AEG040_063_1026|13|-114.002159|104.797928|32.354980|4.112782|-14.191839|7.795734|1.000000|1.000000|1.000000
AEG040_064_1008|13|-116.904121|129.713852|92.173981|0.655178|-114.098320|0.778806|1.000000|1.000000|1.000000
AEG040_064_1025|13|-100.638641|129.807922|95.997421|2.687707|80.616295|-1.118485|1.000000|1.000000|1.000000
AEG040_064_1026|13|-89.953445|129.812820|89.459190|0.914644|4.673269|-0.446339|1.000000|1.000000|1.000000
AEG040_064_1027|13|-113.055634|104.978088|27.652834|-8.121715|98.864090|1.542093|1.000000|1.000000|1.000000
AEG040_065_1078|13|-107.800400|129.951004|98.871475|-0.000009|-61.186592|-0.000005|1.000000|1.000000|1.000000
AEG040_065_1085|13|-122.340836|129.951004|93.245399|-0.000008|-133.785751|-0.000006|1.000000|1.000000|1.000000
AEG040_065_1086|13|-115.907356|129.951004|96.525261|-0.000008|-84.599602|-0.000004|1.000000|1.000000|1.000000
AEG040_065_1087|13|-114.417343|129.951004|100.755714|-0.000009|-108.366417|-0.000004|1.000000|1.000000|1.000000
AEG040_065_1088|13|-95.252052|129.951004|101.188881|-0.000009|178.246201|-0.000005|1.000000|1.000000|1.000000
AEG040_065_1089|13|-84.839233|129.882523|85.943436|-0.000008|-7.781227|-0.000005|1.000000|1.000000|1.000000
AEG040_065_1090|13|-94.092407|129.951004|94.839798|-0.000008|8.062079|-0.000005|1.000000|1.000000|1.000000
AEG040_065_1091|13|-94.273209|129.951004|108.663422|-0.000009|164.221420|-0.000005|1.000000|1.000000|1.000000
AEG040_065_1092|13|-87.081467|129.882523|95.765717|-0.000009|-53.620045|-0.000005|1.000000|1.000000|1.000000
AEG040_065_1093|13|-104.270500|106.413506|28.197058|-6.904961|60.905521|3.332130|1.000000|1.000000|1.000000
AEG040_065_1094|13|-99.656662|107.097572|33.423916|-5.196144|48.218967|3.787622|1.000000|1.000000|1.000000
AEG040_065_1095|13|-124.476974|103.645073|26.015352|-9.695107|106.126289|-0.176852|1.000000|1.000000|1.000000
AEG040_065_1096|13|-115.916412|105.227776|21.584602|-8.414720|111.580994|1.053032|1.000000|1.000000|1.000000
AEG040_065_1097|13|-87.216911|129.951004|112.453362|-0.000008|-30.618048|-0.000005|1.000000|1.000000|1.000000
AEG040_067_1014|13|-109.134018|128.627579|95.845161|0.158520|8.101842|1.134119|1.000000|1.000000|1.000001
AEG040_067_1047|13|-101.666382|131.349533|88.637268|-11.590953|115.897408|27.765739|1.000000|1.000000|1.000000
AEG040_067_1048|13|-106.900917|132.481476|86.204536|32.283119|18.220671|18.164324|1.000000|1.000000|1.000001
AEG040_067_1049|13|-97.452728|129.604950|91.428391|-18.349586|-179.811035|-0.637535|1.000000|1.000000|1.000001
AEG040_067_1050|13|-91.239250|128.627579|104.272705|0.158520|73.828033|1.134123|1.000000|1.000000|1.000000
AEG040_067_1051|13|-88.322563|129.288910|84.394409|20.623875|68.934326|-8.436438|1.000000|1.000000|1.000000
AEG040_067_1052|13|-123.803246|102.776787|30.502462|-23.716152|-5.203790|12.033248|1.000000|1.000000|1.000000
AEG040_067_1053|13|-107.342773|105.414665|31.982906|-18.877151|-9.734186|7.451420|1.000000|1.000000|1.000001
AEG040_067_1055|13|-125.990471|106.878265|35.200108|-27.791937|50.353485|-30.909670|1.000000|1.000000|1.000000
AEG040_067_1057|13|-89.249710|133.665710|76.847534|24.840527|45.857754|13.980779|1.000000|1.000000|1.000000
AEG040_067_1058|13|-94.086639|135.302612|78.237076|-20.563229|-71.403984|-48.170593|1.000000|1.000000|1.000001
AEG040_067_1059|13|-113.844193|134.291260|80.646828|36.373440|-59.818218|-23.074409|1.000000|1.000000|1.000000
AEG040_068_1011|13|-111.812065|126.876816|87.094635|7.206949|-47.532848|8.518928|1.000000|1.000000|1.000000
AEG040_068_1014|13|-119.520706|129.111435|78.830780|19.633141|-73.030800|-7.302714|1.000000|1.000001|1.000000
AEG040_068_1015|13|-92.937668|127.775063|80.983841|-7.534650|-157.442764|5.245688|1.000000|1.000001|1.000000
AEG040_068_1016|13|-100.195541|133.064896|80.106155|-37.388794|174.754868|1.623034|1.000000|1.000001|1.000000
AEG040_068_1017|13|-113.969078|136.895813|61.600227|11.727467|-129.295822|-1.850794|1.000000|1.000001|1.000000
AEG040_068_1018|13|-119.819321|102.170006|34.156433|10.356291|171.338593|-18.455151|1.000000|1.000000|1.000001
AEG040_068_1019|13|-102.910950|103.699295|36.809242|5.076174|132.260391|-9.468322|1.000000|1.000001|1.000000
AEG040_068_1021|13|-104.061394|137.646729|61.167320|2.642550|75.596619|-31.476170|1.000000|1.000001|1.000000
AEG040_068_1022|13|-85.326775|132.709183|68.178734|26.251883|48.394577|-30.229137|1.000000|1.000001|1.000000
AEG040_068_1024|13|-101.275696|131.893433|50.098774|-24.973209|48.284458|-32.347569|1.000000|1.000001|1.000000
AEG099_660_9000|13|-66.122002|129.947006|120.207001|0.000000|114.999001|0.000000|1.000000|1.000000|1.000000
AEG099_660_9001|13|-84.015999|129.919998|108.374001|0.000000|157.399994|0.000000|1.000000|1.000000|1.000000
AEG099_660_9002|13|-102.792000|129.947998|119.266998|0.000000|56.926998|0.000000|1.000000|1.000000|1.000000
AEG099_660_9003|13|-117.914001|105.353996|17.011999|0.000000|-28.438999|0.000000|1.000000|1.000000|1.000000
AEG099_770_9000|13|-92.346001|130.139999|94.557999|-6.251000|172.169998|9.327000|1.000000|1.000000|1.000000
AEG099_770_9001|13|-85.178001|129.981003|89.850998|6.233000|53.790001|4.140000|1.000000|1.000000|1.000000
