AEG002_100_0000|13|-4867.243164|-1216.391113|-3111.668457|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG002_101_0000|13|-4867.243164|-1216.391113|-3111.668457|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG002_102_0000|13|-4867.243164|-1216.391113|-3111.668457|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG002_107_0000|13|-6670.622070|-905.813965|10.990547|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG008_012_0000|13|-2520.301270|-875.161438|-636.426147|0.000000|-50.500053|0.000000|1.000000|1.000000|1.000000
AEG094_000_0000|13|-4867.242676|-1216.391113|-3111.669189|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG094_001_0001|13|-3774.364258|1177.019531|1082.537109|1.911170|135.765045|-6.125500|1.000000|1.000000|1.000000
AEG094_001_0002|13|-3779.687012|995.376953|621.318115|13.911537|-120.095711|17.850702|0.928161|0.928160|0.928160
AEG094_001_0003|13|-3595.544434|720.345215|929.784180|8.724639|-174.930511|5.295527|0.774109|0.774109|0.774109
AEG094_001_0004|13|-3933.159668|1096.112305|1182.756592|3.126751|77.348976|3.687538|1.000000|1.000000|1.000000
AEG094_001_0005|13|-4070.057129|1003.789062|660.591553|6.408218|-46.369022|36.176311|1.000000|1.000000|1.000000
AEG094_001_0007|13|-4243.262207|1131.285889|784.322021|-81.300285|8.024928|33.597183|1.000000|1.000000|1.000000
AEG094_001_0008|13|-3858.303711|1044.213867|427.942505|49.755199|-98.623169|19.853502|1.000000|1.000000|1.000000
AEG094_001_0009|13|-4101.956055|1015.269043|911.081055|23.573608|44.465652|9.392855|1.000000|1.000000|1.000000
AEG094_001_0010|13|-3780.023682|1016.263184|1049.345215|35.672924|105.002678|-8.141573|0.858756|0.858756|0.858756
AEG094_001_0011|13|-3643.432373|751.878906|828.880005|-28.053946|-108.524948|5.113792|1.038700|1.038700|1.038700
AEG094_001_0012|13|-4627.673828|650.299438|1301.649170|-175.663513|31.691856|-18.377998|0.702111|0.702111|0.702111
AEG094_002_0000|13|-4867.242676|-1216.391113|-3111.669189|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG094_003_0000|13|-3790.577637|1006.014404|944.253418|12.194839|138.228210|-23.522335|1.150001|1.150000|1.150001
AEG094_003_0001|13|-3822.255127|902.672363|849.417725|9.111774|-160.409866|-19.258472|1.250000|1.250000|1.250000
AEG094_003_0002|13|-3838.794922|1010.466797|815.001099|17.170467|-118.655533|-14.741089|1.050000|1.050000|1.050000
AEG094_003_0003|13|-3852.762207|929.500000|830.980957|13.372228|-87.134018|-16.773081|1.150000|1.150000|1.150000
AEG094_003_0004|13|-3973.835938|889.893066|800.818604|3.651010|-38.765087|-11.725542|1.250000|1.250000|1.250000
AEG094_003_0005|13|-3994.636719|969.125977|883.483887|-0.027730|-1.405725|-21.229937|1.150000|1.150000|1.150000
AEG094_003_0006|13|-3975.022217|1022.396484|944.268799|6.763196|40.069370|-37.720078|1.100000|1.100000|1.100000
AEG094_005_0000|13|-4867.242676|-1216.391113|-3111.669189|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG094_006_0000|13|-4867.242676|-1216.391113|-3111.669189|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG094_100_0000|13|-4867.242676|-1216.391113|-3111.669189|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG094_101_0001|13|-3774.364258|1177.019531|1082.536865|1.911169|135.765045|-6.125502|1.000000|1.000000|1.000000
AEG094_101_0004|13|-3933.159912|1096.112305|1182.756592|3.126751|77.349007|3.687538|1.000000|1.000000|1.000000
AEG094_101_0005|13|-4070.057617|1003.789062|660.591797|8.519787|-47.329533|24.153463|1.000000|1.000000|1.000000
AEG094_101_0007|13|-4243.262207|1046.536133|784.321777|-85.293190|14.902702|61.950745|1.000000|1.000000|1.000001
AEG094_101_0009|13|-4101.956055|1015.269043|911.080811|25.628012|64.614906|45.278507|1.000000|1.000000|1.000000
AEG094_101_0010|13|-3780.024170|1016.263184|1049.344971|35.672935|105.002693|-8.141562|0.858757|0.858756|0.858756
AEG094_101_0012|13|-4627.674316|650.299561|1301.649170|-175.663544|31.691866|-18.377974|0.702111|0.702111|0.702111
AEG094_102_0000|13|-4867.242676|-1216.391113|-3111.669189|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG094_103_0000|13|-3790.577637|1006.014404|944.253662|12.194839|138.228195|-23.522337|1.150000|1.150000|1.150001
AEG094_103_0001|13|-3822.255615|902.672119|849.417725|9.111773|-160.409882|-19.258467|1.250000|1.250000|1.250000
AEG094_103_0002|13|-3838.795410|1010.467041|815.000977|17.170465|-118.655579|-14.741087|1.050000|1.050000|1.050000
AEG094_103_0003|13|-3852.762207|929.500000|830.980713|13.372225|-87.134018|-16.773077|1.150000|1.150000|1.150000
AEG094_103_0004|13|-3973.835938|889.893066|800.818604|3.651008|-38.765087|-11.725538|1.250000|1.250000|1.250000
AEG094_103_0005|13|-3994.636719|969.125977|883.483887|-0.027734|-1.405699|-21.229939|1.149999|1.150000|1.150000
AEG094_103_0006|13|-3975.022705|1022.396484|944.268311|6.763199|40.069427|-37.720078|1.100000|1.100000|1.100000
AEG094_105_0000|13|-4867.242676|-1216.391113|-3111.669189|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG094_106_0000|13|-4867.242676|-1216.391113|-3111.669189|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG094_107_0000|13|-3868.316895|1738.683594|978.485840|-23.931564|160.772491|-36.869713|1.000000|1.000000|1.000000
AEG094_107_0001|13|-3906.454590|1561.634277|633.049805|-23.123886|-105.031502|-33.193283|1.000000|1.000000|1.000000
AEG094_107_0002|13|-3885.470215|1665.609619|756.376465|-42.232140|8.973022|-47.730934|1.000000|1.000000|1.000000
AEG094_108_0000|13|-3846.339111|1825.723145|956.624512|-49.567013|95.694359|-12.495989|1.000000|1.000000|1.000000
AEG094_108_0001|13|-3922.761963|1424.951416|971.873779|-44.233463|54.890350|-3.409963|1.000000|1.000000|1.000000
AEG094_108_0004|13|-3877.174805|1757.439941|762.313965|-65.824539|-46.317886|-6.057500|1.000000|1.000000|1.000000
AEG094_108_0005|13|-3877.487793|1352.376953|813.448975|-52.635426|-83.864944|11.714515|1.000001|1.000000|1.000000
AEG094_109_0000|13|-3753.382324|2040.802002|849.238281|-43.189381|105.656174|-0.153954|1.000000|1.000000|1.000000
AEG094_109_0001|13|-3850.221191|2001.638428|840.240479|-60.196461|-33.297626|2.937497|1.000000|1.000000|1.000000
AEG094_109_0002|13|-4041.190918|1857.000000|507.364258|-39.788414|-160.648453|1.391638|1.000000|1.000000|1.000000
AEG094_110_0001|13|-3931.074219|2406.037842|956.882812|-59.614300|-29.578579|-11.525293|1.000000|1.000001|1.000000
AEG094_111_0000|13|-4867.242676|-1216.391113|-3111.669189|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG094_112_0000|13|-4867.242676|-1216.391113|-3111.669189|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG094_113_0000|13|-4867.242676|-1216.391113|-3111.669189|0.000000|-45.500061|0.000000|1.000000|1.000000|1.000000
AEG094_200_0000|13|-4867.242676|-1216.391113|-3111.669189|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG094_201_0001|13|-3774.364258|1177.019531|1082.536865|1.911170|135.765045|-6.125500|1.000000|1.000000|1.000000
AEG094_201_0002|13|-3779.687012|995.376953|621.318115|13.911529|-120.095711|17.850697|0.928161|0.928160|0.928160
AEG094_201_0003|13|-3595.544678|720.345215|929.783936|8.724644|-174.930527|5.295529|0.774109|0.774109|0.774109
AEG094_201_0004|13|-3933.159912|1096.112305|1182.756592|3.126753|77.348976|3.687538|1.000001|1.000000|1.000000
AEG094_201_0005|13|-4070.057617|1003.789062|660.591797|6.408217|-46.369026|36.176319|1.000000|1.000000|1.000000
AEG094_201_0007|13|-4243.262207|1131.285889|784.321777|-81.300301|8.024940|33.597187|1.000000|1.000000|1.000000
AEG094_201_0008|13|-3858.304199|1044.213867|427.942383|49.755199|-98.623215|19.853502|1.000000|1.000000|1.000000
AEG094_201_0009|13|-4101.956055|1015.269043|911.080811|23.573608|44.465656|9.392848|1.000000|1.000000|1.000000
AEG094_201_0010|13|-3780.024170|1016.263184|1049.344971|35.672935|105.002686|-8.141547|0.858756|0.858756|0.858756
AEG094_201_0011|13|-3643.432373|751.878906|828.879639|-28.053953|-108.524887|5.113784|1.038700|1.038700|1.038700
AEG094_201_0012|13|-4627.674316|650.299316|1301.649170|-175.663544|31.691866|-18.377970|0.702111|0.702111|0.702111
AEG094_202_0000|13|-4867.242676|-1216.391113|-3111.669189|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
AEG094_203_0000|13|-3790.577637|1006.014404|944.253662|12.194841|138.228180|-23.522343|1.150001|1.150000|1.150001
AEG094_203_0001|13|-3822.255615|902.672363|849.417725|9.111775|-160.409851|-19.258471|1.250000|1.250000|1.250000
AEG094_203_0002|13|-3838.795410|1010.466797|815.000977|17.170465|-118.655579|-14.741087|1.050000|1.050000|1.050000
AEG094_203_0003|13|-3852.762207|929.500000|830.980713|13.372225|-87.134018|-16.773077|1.150000|1.150000|1.150000
AEG094_203_0004|13|-3973.835938|889.893066|800.818604|3.651008|-38.765087|-11.725538|1.250000|1.250000|1.250000
AEG094_203_0005|13|-3994.636719|969.125977|883.483887|-0.027734|-1.405699|-21.229939|1.149999|1.150000|1.150000
AEG094_203_0006|13|-3975.022705|1022.396484|944.268311|6.763199|40.069427|-37.720078|1.100000|1.100000|1.100000
AEG094_205_0000|13|-4867.242676|-1216.391113|-3111.669189|0.000000|-0.500052|0.000000|1.000000|1.000000|1.000000
