m000000_1000|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
c1000_9000|2|-54.480000|123.360001|67.588997|0.000000|0.000000|0.000000|1.000000|1.000000|1.000000
c1000_9001|2|-117.716003|73.300003|-16.384001|0.000000|90.000000|0.000000|1.000000|1.000000|1.000000
c2271_9000|2|-110.626999|83.415001|89.318001|0.000000|-24.211000|0.000000|1.000000|1.000000|1.000000
c2271_9001|2|-55.283001|93.258003|64.711998|0.000000|-11.714000|0.000000|1.000000|1.000000|1.000000
c2271_9007|2|-104.889999|83.415001|94.747002|0.000000|-6.015000|0.000000|1.000000|1.000000|1.000000
c2271_9009|2|-108.413002|83.415001|95.441002|0.000000|-56.970001|0.000000|1.000000|1.000000|1.000000
c2271_9010|2|-104.707001|83.415001|96.163002|0.000000|62.251999|0.000000|1.000000|1.000000|1.000000
c2271_9014|2|-109.730003|83.416000|90.083000|0.000000|-24.211000|0.000000|1.000000|1.000000|1.000000
c3080_9000|2|-54.342999|120.508003|44.243000|0.000000|-175.000000|0.000000|1.000000|1.000000|1.000000
c3080_9001|2|-93.459999|88.261002|32.754002|0.000000|87.723000|0.000000|1.000000|1.000000|1.000000
c3080_9005|2|-104.240997|88.458000|43.905998|0.000000|-90.184998|0.000000|1.000000|1.000000|1.000000
c3080_9006|2|-106.211998|88.261002|25.827000|0.000000|-171.917007|0.000000|1.000000|1.000000|1.000000
c3080_9007|2|-102.556000|94.445999|-5.756000|0.000000|-174.104004|0.000000|1.000000|1.000000|1.000000
c3080_9008|2|-106.754997|88.400002|4.186000|0.000000|-92.874001|0.000000|1.000000|1.000000|1.000000
c3080_9010|2|-95.614998|98.400002|91.820999|0.000000|-84.306000|0.000000|1.000000|1.000000|1.000000
c3080_9011|2|-54.478001|106.114998|88.112999|0.000000|88.220001|0.000000|1.000000|1.000000|1.000000
c3080_9012|2|-85.746002|98.400002|85.936996|0.000000|97.670998|0.000000|1.000000|1.000000|1.000000
